,0
PFD069L,0.15628006455515878
OSQ100I,0.15554275420956382
PFQ061J,0.155474055450035
RDQ050,0.1554208352947184
HCQ040,0.15522089720963642
OHX02TC,0.1551975256520471
AUQ100,0.155079636743338
CKQ070U,0.15500443007750972
AUQ510,0.15453266148065467
MCQ366C,0.15436977209455538
OHX19TC,0.1541853198668734
OSQ120F,0.1541755154347254
BMXSAD4,0.15410827363895876
MCQ365B,0.153973397521798
OHX13TC,0.15360948569197008
OHX15TC,0.15326696643779544
AUQ480,0.15292437066850145
BMXSAD3,0.15266047257255574
SLQ100,0.15250363167852082
PFQ061E,0.15167497990354095
OHQ660,0.15164438154902368
OHX04HTC,0.1512197705873537
OHX13HTC,0.1510019935600978
OHX14HTC,0.15076628997549316
MGQ070,0.15041954270745558
OHX18HTC,0.15027722482428266
DPQ030,0.15026250095020047
BPQ090D,0.15008974222450064
OSQ120J,0.14951420452417674
PFQ061I,0.1494801360250601
LBXHIV1,0.14907119849998587
SLQ120,0.14904816861098313
PSQ140,0.14882641804174757
OHX03TC,0.14880938554533732
PFQ061P,0.14877114422523918
ARQ110,0.14872805716093646
BMXSAD1,0.14866587002666995
BMDAVSAD,0.14855209522527332
SPXNFET,0.14846646366712624
SPXBFEV5,0.1483235648944203
BMXSAD2,0.1482451517597409
OHX30TC,0.14787238265070587
VIQ041,0.1475151917423633
DIQ190B,0.14741277213027684
OHX07HTC,0.1472528076034239
OHX18TC,0.1469337773056885
OHX31TC,0.14684249808086117
VTD281D,0.14636913468424484
RHD280,0.14633273819608492
MCQ240S,0.1463049394451129
OHX04TC,0.1459020214722679
DMDHHSZE,0.1453756459938686
SMQ819,0.1452578939026426
OHX14TC,0.14521048153371402
OHX06HTC,0.1451674620644005
MCQ245A,0.14488494695494156
DLQ080,0.1448027881812922
CSXEXCMT,0.14477497793810376
SMQ815,0.14428294835476685
HCQ121,0.1441007540660505
SPXNFVC,0.14402454593127328
SLQ180,0.14398013132919804
DLQ110,0.14354397533917412
FSD652CW,0.14275007933217404
OHQ670,0.14270709433728926
SPXBFEV6,0.14251128766149496
PFQ057,0.1417016562443734
MCQ365C,0.14169298869112998
OHX05HTC,0.14169180765187775
PSQ060,0.14142135623730953
OHX30HTC,0.1410614949681381
RXQ510,0.14077242369138657
OSQ090H,0.14057269920110285
OSD030BE,0.1405449087431079
OHX29HTC,0.140530605212227
PSQ230,0.14040578708418322
DPQ020,0.140400674288417
DLQ010,0.14034928655834947
PFQ061Q,0.14014196533051335
OHX10HTC,0.13988705374424912
DLQ040,0.13987038183108239
PAD200,0.13981178983520595
SLQ080,0.1397560106249151
OHQ680,0.13962613369155732
SPQ040,0.139624180356064
DXXTATA,0.13878952390544713
DXXTATM,0.13878944575235344
DXXTATV,0.13878939817594244
PFQ061R,0.138537233367378
OSQ120C,0.13852904254014153
VTQ281B,0.13798535895957548
OHX08HTC,0.1377194520221189
OSQ120H,0.13712555853457378
HSQ490,0.1366948350311864
OHX12TC,0.13661783404145827
SLQ110,0.13644649384941548
OHX07TC,0.13602986712327675
DIQ190C,0.13564494443438352
MCQ366D,0.1354680676350621
SLQ140,0.1352011929165013
LBXET1,0.13513976993543944
OSQ220,0.13496784352422148
PFD069N,0.13486791912163545
PFQ061F,0.13433041079602975
BPQ059,0.13430414357036338
DXDTRPF,0.13427181570800675
VTQ281F,0.13367364717316943
OHQ630,0.13364060495275937
DXXTRFAT,0.13360440858210512
WHQ200,0.1334469563019523
PFQ061B,0.1334390137203396
ARD026F,0.13318922239808506
MCQ365D,0.13312512814194483
OHX12HTC,0.13295358245682662
SLQ150,0.1326967012824221
OHX09HTC,0.13263872052294867
BPQ056,0.13261701784227914
OSQ090I,0.13245323570650444
OSQ120I,0.1324532357065044
LUARXNC,0.13239563883038877
ARQ034C,0.1321696096086382
AUQ191,0.13213141976538625
OCQ380,0.13211117039984435
OHX09TC,0.13180324920682163
OHX08TC,0.131771251503515
BMXWAIST,0.1317460534426751
ARQ022D,0.13116848827195632
OHX11TC,0.13097243523039928
ARQ023GC,0.13074409009212282
RDQ031,0.13023178978214212
RHQ740,0.1301955391115036
ARQ024F,0.13010741668412157
OHX06TC,0.12963876520374054
OHQ620,0.1293339244031685
DLQ150,0.12930749977817135
HSQ496,0.12916917783397994
RHQ380,0.1291350820682388
AUQ320,0.12905277668812087
FSQ220,0.1287199794449236
OHX11HTC,0.12826038512503948
ARXCCEX,0.12810774159607127
CKD060,0.128017139744088
OHX10TC,0.12778910115097442
OSQ040CC,0.12729376930432895
MCD180L,0.12701727786899292
INQ030,0.12647891931999927
MCQ540,0.12642854788643468
DPQ010,0.12623388033336302
OHX29TC,0.12612284326434386
PSQ180,0.1259881576697425
RHQ340,0.1255615782643701
OHX20TC,0.12528778811468944
URDFLOW3,0.12511931617731448
PSQ110,0.12500000000000006
PSQ300,0.12500000000000003
PSQ170C,0.12499999999999999
AGQ100,0.12497377265290537
LBXARA,0.12488956665777239
DXXANFM,0.12482358037131476
SPXNPEF,0.12477246483990359
PFQ061L,0.12464218678090273
RHD442,0.12422866122233127
MCQ380,0.12420127263871505
AUXR8KR,0.12416292911009007
MCQ160E,0.12398736926855279
OHX05TC,0.1238179300220215
RXQ525U,0.12377738860713897
KIQ044,0.12298825576211102
MCQ240AA,0.12294696891622521
DPQ070,0.12284963826302792
MGQ100,0.12274880369348733
PFD069J,0.12274594239962554
MCQ365A,0.12261817534747207
OSQ070,0.1222886191232772
OHX20HTC,0.12227721096128917
OSD050CA,0.12222568119331531
LBXHE2,0.1219680570649845
VTQ281D,0.1219225592718882
OHX24HTC,0.12182920909120451
OSQ090J,0.12171612389003691
ARQ024D,0.12169845422214891
ARD026B,0.12142106288376613
DXXANTOM,0.12103166352590715
SMQ785,0.12094997379336586
DPQ050,0.1204902618171147
DXXPRVFX,0.11962723781772003
MCQ240CC,0.11954530032689445
OHX25HTC,0.11946496308553305
OHQ410,0.11937612863454908
OSQ100C,0.11932362299892511
FSD230N,0.1192982940762041
AUQ530,0.11905989136547523
SMQ780,0.11892079387552229
OHX23HTC,0.11879330541362759
VIQ061,0.11848331802450267
DRD350JQ,0.11845222363896624
ARDDINEX,0.11837864547589964
AUQ050,0.11793175603185355
ARQ022AF,0.11753372824732353
OHX15LAD,0.11724001418251209
DMDHHSIZ,0.11720696846260495
HUQ071,0.11689589533596449
OHQ845,0.11687656721960063
MCQ080,0.11677052059992452
DXXNKBMD,0.11638476299341749
PAQ650,0.11632653697093753
OSQ120A,0.11631325593873941
OHX15PCD,0.11629138932599045
OHX26HTC,0.1162612577984851
ARQ022AC,0.11596052264101134
OHX15LAP,0.1159317434917118
MCQ366A,0.11579632411157319
OHX19LAL,0.11576075913563434
LBXGH,0.1157567988333751
ARXCCIN,0.11563523254037852
DSQTCAFF,0.1153691923917081
OHX19PCL,0.11531915912112153
OHX15LAA,0.11531745258469296
AUXLR226,0.1152844333846464
OHX15LAS,0.11523261741729206
ARQ022AG,0.1152217475964379
OHX15LAL,0.11520145890489714
OHX15CJD,0.11517987877657992
OHX19LAA,0.11516905635371592
OHX15PCP,0.11515921697358057
OHX15LAM,0.11475002660468735
OHX15PCA,0.11474037029575568
OHX19CJL,0.11464347833457457
OHX19PCA,0.11462630820913074
PFQ061C,0.11456790914357957
DXDSTFAT,0.11450210077140072
OHX15PCS,0.11445859436004753
OHX15PCL,0.11444926974690847
OHX19LAP,0.11439938004310092
OHX19LAS,0.11428165838374973
LBXGLA,0.11416626966230728
MCQ240H,0.11415842240650667
OHX19CJA,0.11413866230815779
OHX15CJP,0.11412810124569038
OHX15PCM,0.1140510908976049
OHX19LAM,0.11396083725967439
OHX19LAD,0.11392740412432412
OHX19PCP,0.1138387076104586
DXDTOFAT,0.1137647415822918
OHX15CJA,0.1136388927301754
OHX19PCM,0.11363679093561171
OHX19PCS,0.11362207644552222
DXXLAFAT,0.11354482263352894
BPXOSY1,0.11354450558386736
ARQ070,0.1134801218886819
OHX15CJS,0.11346209895974377
DLQ020,0.11344498239656631
OHX19PCD,0.11333739142401204
SPXBFVC,0.11332762094887332
OHX19CJP,0.1133253827173209
OHX01HTC,0.11322689555953977
OHX15CJL,0.11312324901530206
OHX19CJS,0.11301497625213636
OHX19CJM,0.11301386984953932
OHX19CJD,0.11275308566624304
OHX15CJM,0.11271599634921836
AUXLR225,0.11256891770306383
DXDTOPF,0.11247096356112216
PFQ063C,0.11238949531059995
DBQ850,0.11236194665066677
CSQ204,0.11231895385273535
TBQ035,0.11213161169819601
DMDHHSZA,0.11208472768344675
AGD050,0.1114714067268288
LBXSAL,0.11141639905785979
LBDSALSI,0.1114163990578597
PSQ050,0.11136920927794089
DXDSTPF,0.11123405610044279
SPXBSTAT,0.11120640120428738
MCD180M,0.11073222414696367
OHX23TC,0.11067832808243303
URXUCD,0.11060207691046804
MCQ240DD,0.11051116814224698
AUXR1K1L,0.11051044025474971
DPQ100,0.11039835001824391
OHQ650,0.11028100585978497
RHQ584,0.11020451971501924
OHX26TC,0.11018466585008269
KIQ052,0.11006994846157414
SLQ130,0.10994029428489449
OHX24TC,0.10984353512961452
OHX13LAM,0.10966561908779121
SPXBPEF,0.10964472419625025
OHX32HTC,0.10952824137736737
OHX13LAS,0.10940532957336548
OHX13LAD,0.10930704259967022
OHX13PCM,0.10915793396977953
OHX13PCS,0.10904925830650881
OHX28HTC,0.10899051227563156
OHX18LAM,0.10894993241398067
OHX18LAP,0.10891261559417326
VIQ240,0.10886187124217256
DIQ190A,0.10880715916839916
OHX13LAL,0.10869788902330546
OHX27HTC,0.10857727840183194
OHX13PCD,0.10856640144831821
OHX13CJS,0.10851515972136326
OHX18PCM,0.1084672249918387
BPXSY1,0.10829358785525066
OHX18PCP,0.10826718958399657
OHX13CJM,0.10815627781101725
OHX13PCL,0.10807453643702342
MCQ084,0.1080546602081846
OHX25TC,0.10804246162032896
CSQ110,0.10798063311009548
HUQ050,0.10793501327114065
AUXRR219,0.10783415350035043
OHX13LAP,0.1078239020581564
DPQ080,0.10779610693354602
OHX13LAA,0.10779279722132824
SMQ077,0.10774669018659293
OHX13CJD,0.10760831677570137
OHX18CJM,0.10759712073564638
DPQ060,0.10753886977852926
OHX18LAS,0.10753176707124296
OHX18CJP,0.10750379429599355
OHX18LAD,0.10746262974973646
AUXLR227,0.10744905069284733
OHX13PCA,0.10737576952912979
OHX18LAL,0.10727422655965775
DXXRAFAT,0.10716305066436374
OHX13PCP,0.10709721680407772
OHX13CJL,0.1068978104992906
CBQ698A,0.10689318591515082
OHX18PCS,0.106782393722934
AUQ280,0.10678016220211063
OHX18PCD,0.10676623339878405
OHX18PCL,0.10661607240281816
OHX13CJA,0.10659301331460241
OHX18LAA,0.1065660470697487
OHX13CJP,0.10618903191683443
RHQ574,0.10617294282160715
KIQ050,0.10617188426867881
OHX30LAL,0.10598841078172429
OHX18CJD,0.10596428779499274
OHX18CJS,0.10594138157978457
OHX18PCA,0.10589014747263688
OHX18CJL,0.10574737972057272
OHX30PCL,0.10570953616455056
AUXLR230,0.10570459103771532
OHX30LAA,0.10562947865050107
SSFHPSL,0.10562406822435014
SMQ770,0.10551820400321986
DXXAPFAT,0.10550269385525045
OHX30LAM,0.10547010948682348
OHX30PCM,0.10545625585313366
OHX30PCA,0.10540944713675103
MGDCGSZ,0.10522774546073681
OHX31LAL,0.10515589456142072
LBDSBUSI,0.10513309341178735
LBXSBU,0.10513004459206336
OHX18CJA,0.10503210561401535
BPQ080,0.10501543595603953
BPXOSY2,0.1049222852098317
OHX31LAA,0.10490008206968099
OHX30CJL,0.10489920660030341
OHX30CJM,0.10487604394624611
OHX30CJA,0.10486843230224469
OHX31PCL,0.10478856541141822
AUXLR229,0.1047431379266117
LBXARY,0.10465617185326179
LBDARYSI,0.10463967543305006
OHX30LAD,0.10461263956527181
OHX31PCA,0.10458409268902279
OHX30PCD,0.10439990788684252
DED120,0.10438377584120068
OHX30LAS,0.10420072565627528
PFD069C,0.10418008699424434
OHX31LAP,0.10404359639762217
OHX30PCS,0.10404209928217452
AUXRR220,0.10399833992304564
OHX30CJD,0.10399523324273215
DXDLAPF,0.103987143118047
URXHPBT,0.10396508092092166
OHX31CJL,0.10391301743590764
IMQ080,0.10385277627710988
OHX31CJA,0.10381022691631106
OHX30CJS,0.10373256606388546
OHX31PCP,0.1036617306810489
DXDRAPF,0.10365992660618384
ARQ030E,0.10361217592964776
MCD240B,0.10361029186694445
BPXSY2,0.10359534988643262
OHX30LAP,0.10357079516238131
OHX30PCP,0.10337778635464404
OHDEXCLU,0.10328291177485505
AUQ054,0.10327360851740429
DUQ260,0.10322985660612394
HSQ480,0.10310600535143127
OHX31LAM,0.10309095680406813
OHX31CJP,0.10287861098754299
OHX27TC,0.10287250881391462
OHX30CJP,0.10273203972160683
OHX31PCM,0.10271461225140109
OHX04LAM,0.10265559412210608
OHX31LAD,0.10265259537737349
OHX04LAL,0.10264904867588034
BPXOSY3,0.10259638673697369
MCQ160O,0.10251593153838269
OHX04LAS,0.10239253221714764
OHX31PCD,0.10226958228834794
OHX04LAD,0.10220710985471447
OHX04LAP,0.10220197657410371
OHX12LAM,0.1021597133780003
LBXRBFSI,0.1021458545938365
LBDRBF,0.10214506805796048
OHX04LAA,0.10211710411721645
OHX12LAS,0.10203194881826626
OHX04PCL,0.10199301789436516
OHX12LAP,0.10192267927362136
OHX31LAS,0.10190701250213971
OHX04PCM,0.10189566626012625
OHX12LAL,0.1018663709555172
OHX31CJM,0.10175772129633412
DXDTRTOT,0.10171840567798332
CSQ040,0.10171120152336986
OHX22HTC,0.10169576956846593
OHX04PCA,0.10169564006413419
OHX04PCS,0.10168925718186517
OHX12PCS,0.10168131080925223
OHX12PCM,0.10166178197628635
OHX04PCP,0.10164996795311695
OHX12PCP,0.10162866133178972
DXASPND0,0.10162801896523552
AUXLR228,0.10160811517302919
OHX12LAA,0.1015805860539757
OHX12PCL,0.10154403215103874
OHX31PCS,0.10152006828476887
OHX12PCA,0.10146126574920208
OHX31CJD,0.10139946370611476
OHX04PCD,0.10122778816211411
OHX12CJS,0.1011351093153831
AUXRR218,0.10109699860372462
OHX04CJA,0.1010804065538565
CSQ260A,0.10100595631365453
OSD030AA,0.10094570213164593
MGXH2T3,0.10090388886460083
SLQ040,0.10087224362329776
OHX12CJM,0.100857728169654
OHX04CJP,0.10085682593133778
OHX04CJL,0.10084366155216709
OHX12CJP,0.10081660964247675
OHX04CJS,0.1008123040835831
OHX21HTC,0.10077707200498075
OHX12CJA,0.10073429254891053
OHX31CJS,0.10073372451397716
OHQ033,0.10071276044423254
OHX04CJM,0.10067161080873915
DBQ840,0.10056351531859926
OHX12CJL,0.10054795967476116
MGXH2T1,0.10038775633906344
DXXSATA,0.10037433145219045
DXXSATM,0.10037432619008944
DXXSATV,0.10037431068598213
OCD390G,0.10031378549405262
URDUCR2S,0.10021501671409783
URXUCR2,0.10021501671409781
OHX02LAL,0.10019519951667076
OHX04CJD,0.10011940133032851
AUXLR231,0.10007318845431835
PSQ070,0.1
OHX02LAA,0.09998984345721548
OHX22TC,0.09989882699601756
OHX12LAD,0.0998797730830318
OHX02LAP,0.09972459374691149
OHX21TC,0.0997104172908531
MGXH1T3,0.09969912614232455
OHX02PCL,0.09948381433478709
OHX02PCA,0.09938734798805599
OHX12PCD,0.0993695666107955
RHQ051,0.09914709875610793
OHX02PCP,0.09907105227689218
MGXH2T2,0.09906216478960173
OHX14LAA,0.09893314846560318
MCQ560,0.09887260256700321
BPXSY3,0.09883071620795629
OHX16HTC,0.09878488118651796
OHX14LAL,0.0987806099691182
AUXLR224,0.09877925649000123
OHX12CJD,0.09870855526686291
OHX14LAP,0.09869266481576462
DXXANLM,0.09863758450038854
SSDFSR,0.09850917787247374
AUXLR219,0.09847710536504753
OHX02CJL,0.09842590051719734
AUXLR218,0.09839489970092427
OHX02CJP,0.09827134291902191
OHX02LAD,0.09824947892677201
OHX02CJA,0.09824084343476076
SMD100LN,0.09811464185669107
AUQ420,0.09807953318389001
OHX07LAL,0.09797669297382003
LUXCAPM,0.09797344503671003
OHX14PCA,0.09796334042316245
DMDFMSIZ,0.09774092774744825
OHX14PCP,0.0976853159150086
ARQ025B,0.09761317472808445
OHX07PCL,0.09754403314293116
DXXPEA,0.09745574457290077
OHX14PCL,0.09737124524026329
OHX02PCD,0.09737116322500956
AUQ331,0.0973424238446737
SSDONA,0.09721957235965822
LBXRBF,0.09716507240061345
LBDRBFSI,0.09716480856110643
AUXLR221,0.09703428540108719
BHQ070,0.09702279308893483
AUXLR222,0.09686730459890136
OHX02LAS,0.09684901931532475
OSQ040CB,0.0967788901256679
OHX02LAM,0.09673438490298131
OHX14CJA,0.09673252454813883
LBXPT21,0.09665489225445244
OHX07CJL,0.09661322705801163
OHX14LAM,0.09644520614522843
AUXLR220,0.09643505518901353
OHX02PCS,0.09633669078752698
OHX14CJP,0.09629301855963181
OHX03LAS,0.09627279827128488
OHX02CJD,0.0961644285333587
OHX09LAM,0.09611491547318073
HUQ051,0.096102733128636
OHX14LAD,0.09603886084217698
OHX07LAA,0.09603554851476724
OHX02PCM,0.09603511780173006
BHQ080,0.09586318628021324
LBXRDW,0.09582776118318512
OHAROCCI,0.09581452391847375
LBXDTA,0.09581094810561841
OHX07LAP,0.09575827597266816
OHX09LAD,0.09573590358166532
OHX07PCA,0.09571730918769479
AUXRR221,0.09570374798389926
OHX02CJS,0.09560737214425218
OHX09PCM,0.09558437350869682
OHX03LAM,0.09552605768411153
OHX14CJL,0.09545096634074728
OHX07PCP,0.09542021089653971
OHX03LAD,0.09533871573153824
OHX03LAL,0.09533400696204145
OHX03PCS,0.09529785872274814
OHX14PCM,0.095224250357816
OHX03LAP,0.09517674965008548
OHX09PCD,0.09513528790862329
LBDGLUSI,0.09508752397106245
OHX07CJA,0.09507300345469429
LBXGLU,0.09507204160612401
MCD240C,0.09501884868007808
OHX02CJM,0.09499895440950815
PFQ061S,0.09498374962118546
OHX14LAS,0.09493628902858942
MGXH1T2,0.0948295816428892
KIQ430,0.09481064783466384
AUXU8KL,0.09466386500835876
OHX14PCD,0.09460637248502086
OHX07CJP,0.09458773606552782
OHX07LAM,0.09455093667598154
OHX07LAD,0.09453863584290531
OHX03PCM,0.09446777802052873
OHX09CJM,0.09445109598274122
OHX09LAS,0.09444116722920946
SLQ200,0.09443637318492283
OHX03PCP,0.09439400262646293
AUXLR128,0.09436319862333012
SMQ710,0.09432510405873396
OHX07PCD,0.09424808434364988
ENQ090,0.09420503738951568
OHX03LAA,0.09416124244614257
OHX03CJS,0.09409563742350721
OHX03PCD,0.09409423699264811
OHX03PCL,0.09403313632298489
OHX09CJD,0.09401518689879466
SPXNSTAT,0.09401194385470396
OHX07PCM,0.09399025733992769
OHX09PCS,0.09394237024642473
AUXRR225,0.0939139941154886
OHX14PCS,0.09384563988174068
RHQ131,0.09375683147822417
OHX07CJD,0.09371439137042459
OHX07LAS,0.09369203458735448
OHX14CJM,0.09364353473578864
ARXO2WD,0.09357815791554892
RHQ750A,0.09335200560186739
OHX09LAL,0.09334642712072153
DIQ200C,0.0933348195381492
SXQ570,0.09332424393195551
OHX03PCA,0.093311415028047
PFD069Q,0.09319208316084254
OHX07PCS,0.09317601016259236
AUXRR228,0.0931483544758596
OHX03CJP,0.0931198870190187
OHX14CJD,0.09311623431117348
OHX03CJM,0.0930736720242869
OHX07CJM,0.0929787273440195
AUXRR226,0.0929512148475698
HCQ124,0.09287044123347424
AUXRR222,0.09286510431601996
OHX09CJS,0.09283935420228
OHX03CJD,0.09282010055383084
LBXHBS,0.09280117864659157
OHX14CJS,0.09278162336437722
RHQ551A,0.09267941348654817
OHX09PCL,0.09267018959986918
DXXPEBMC,0.09260751131198831
AUXLR215,0.09258521268426417
OHX28TC,0.09256299402641088
DIQ010,0.09253510263059724
MGXH1T1,0.09247298889170026
OHX03CJL,0.09229217951415607
DS2DS,0.09228610417448227
ARD130A,0.09221388919541466
OHX07CJS,0.09220965272549642
BPXML1,0.09220507810701337
OHX03CJA,0.09206497244355887
ARQ030D,0.09203400500154395
OHX09LAA,0.09201618043877181
RHQ576U,0.0920139864374869
AUXRR229,0.09185438559905114
SMQ725,0.09181750009353284
PFQ063B,0.09176549461056925
OHX10LAL,0.09171841867246314
SMQ020,0.09163547225717075
DS1DS,0.0916148058664143
OHQ640,0.09160544451075457
AUXLR216,0.09152342301802605
OHX09PCA,0.09148892933216386
OHX11LAL,0.09148876639682135
OHX10PCL,0.09146454874882665
AUXRR224,0.09141456645185951
OHX08LAS,0.09131445131213124
OHX09CJL,0.0912545857299023
SSDFSE,0.09119351542836217
LBXT3F,0.09116221116802975
OHX09LAP,0.09113425526845038
ARD026C,0.09112146961891308
AUXLR217,0.09103316350808735
LBXCD8,0.09101103680063943
DXXHEA,0.09096731584545173
AUXLR127,0.0909556316315551
AUXRR217,0.09092573146553051
OHX08LAL,0.0909049812255742
