,0
DXXAL4,0.19723419490537822
OHX09LAA,0.19722508326674068
OHX04PCA,0.1972026111962777
OHX09LAD,0.19716804518502268
OHX04LAS,0.19710333582638567
OHX09CJL,0.19704062150926688
OHX04PCD,0.19699314355248115
OHX08LAA,0.19698147845640537
OHX23PCM,0.19686307769875475
OHX11LAA,0.19664779280575442
OHX09PCA,0.1966361122244367
OHX10LAL,0.19663425177130262
OHX07LAP,0.19658313912436523
OHX08PCA,0.19652471282057343
OHX15CJD,0.19652186270192862
OHX04PCP,0.196501849492685
DXXL3TBS,0.19648685658365803
OHX25CJM,0.19646494603988984
OHX15PCM,0.19645057793300993
OHX15PCS,0.1963725167568145
OHX09PCD,0.19635014277109514
OHX08CJD,0.19630916127229847
OHX02LAL,0.19623221024793
OHX02PCM,0.1961878123836497
OHX04CJA,0.1961328129969636
OHX04PCS,0.196112475292059
OHX09CJS,0.1961103206641679
OHX07PCP,0.19605391955378618
DXXWDBMD,0.19602847212797683
OHX08CJM,0.196018959390157
OHX25CJD,0.19598514873274606
OHX10PCL,0.19594762721844208
OHX02LAD,0.1959439425826293
OHX27LAS,0.1959334246619942
VTQ261B,0.19590622802615473
OHX11PCA,0.19588423507635652
OHX11PCM,0.1958124017658299
OHX07LAA,0.1957498685260311
OHQ410,0.19568079948860276
OHX04CJL,0.1956765978777113
OHX11CJS,0.19560718239888994
OHX02LAS,0.19560547572118864
OHX02LAA,0.1955118275611326
OHX22LAM,0.19549919844157898
OHX04CJD,0.1954790959025719
HSD010,0.19546391496789692
OHX08CJA,0.1954139170527083
OHX09CJA,0.19534062793864385
OHX07PCA,0.1953369892086788
OHX04CJP,0.1952020486076921
OHX09LAP,0.195167234750446
OHX04LAM,0.1951561641206228
OHX11LAP,0.1951046594467843
OHX10LAP,0.19509749145602323
OHX02PCL,0.19505980607776982
OHX10LAS,0.19505511401488557
OHX15CJS,0.19503852623468487
OHX26LAM,0.19502004942817136
OHX02PCD,0.1949487386994825
OHX25LAS,0.1948817081216512
OHX10LAM,0.19485391700446697
OHX09CJD,0.19481055424980276
OHX04CJS,0.1947494020015914
OHX15CJM,0.19471661340777707
OHX07CJP,0.19471588889451072
OHX02LAP,0.19453518880314405
HCQ126A,0.19452575656260596
OHX02PCS,0.19451649745113755
OHX02PCA,0.19445481203213427
OHX10CJL,0.194356977394911
HCQ126E,0.19434960540326843
OHX10PCP,0.19434882693917213
OHX09PCP,0.19433127109106652
OHX02CJM,0.19432538811131164
OHX07CJA,0.19421980810669273
OHX22LAD,0.1942148644119132
OHX10LAD,0.19415206446974909
OHX27PCS,0.19413710735278328
RHQ031,0.19412590598674398
OHX10PCS,0.19411093452056938
OHX23CJM,0.19401815124342975
OHX04PCM,0.19392542238812163
OHX11CJA,0.19391770250251272
OHX10PCM,0.19385918548484915
OHX24LAD,0.19383350013948342
OHX11PCP,0.19381202753898802
OHX02PCP,0.1936803100027073
OHX22TC,0.19360492806746918
OHX25PCS,0.19358505001400747
OHX02CJL,0.19350061039214944
OHX26PCM,0.1934484651989631
OHX10PCD,0.1933667348657232
OHX02CJD,0.19334768677686132
OHX11CJM,0.19326035048763168
DXXAL3AN,0.19323022903152928
OHX02CJS,0.1931835027369356
OHX27TC,0.19309138686034208
DXXAL4AN,0.19304597544359034
AUQ131,0.1928373915474759
OHX22PCM,0.19277520725640926
OHX02CJA,0.19272434785746442
OHX22PCD,0.19265305768629434
OHX09CJP,0.19262130107619826
OHX10CJP,0.1925932784092891
DXXWDBMC,0.1924487702901654
OHX02CJP,0.19241595173456502
OHX24LAM,0.19240639463131334
OHX20LAM,0.19230909872075874
OHX10CJM,0.1922509076026476
OHX24PCD,0.19225082896101017
OHX10CJS,0.1922393313973948
OHX04CJM,0.19219043306949946
DXXAL2,0.19210803271256818
OHX27LAD,0.1918632433549155
RHQ564,0.1917686448808197
OHX10CJD,0.19174772428362918
OHX11CJP,0.1915892255934758
OHX22LAS,0.19135286090238468
OHX06LAP,0.191305919613421
OHX25CJS,0.1912990671792595
OHX27CJS,0.19127664626312033
OHX26CJM,0.19094312882618983
OHX08LAP,0.19089470177315288
OHX23LAS,0.19079286670545947
OHX27PCD,0.1907404647078532
OHX20PCM,0.19048258518793304
OHX08PCP,0.19039518826298213
PFQ061F,0.19032626536701958
OHX20LAD,0.19025483311609545
OHX22CJD,0.19025020826859804
OHX24PCM,0.190200941589259
OHX24CJD,0.1900402315625748
OHX23LAD,0.19000983642930805
OHX06PCP,0.1899323222789781
HUQ071,0.1898727695175493
OHX24LAS,0.18956192512384729
DXXFRAX1,0.18951882628154723
OHX20LAS,0.18949168489917126
OHX20LAL,0.18940942488368892
OHQ430,0.18932149709896137
OHX22PCS,0.18931914741773226
DXXTOTBS,0.18922243096534103
OHX08CJP,0.18920286731930833
OHX21HTC,0.18916911626737434
OHX22CJM,0.18914670477644288
OHX19TC,0.18897913753439638
DXXL2TBS,0.18881976449782414
OHX20LAA,0.1888010344321983
OHX23PCD,0.18874933518078424
OHX23PCS,0.18846186070182272
SPXNF257,0.1883979085812583
OHX27CJD,0.18827936058593484
OHX20PCS,0.18806780152650346
OHX20PCD,0.1880447589335503
OHX20CJM,0.18802338659589604
DXXFRAX4,0.1879116793258507
OHX26LAS,0.18783415812338414
OHX06CJP,0.18779627814855926
OHX24PCS,0.1874183112649679
OHX24CJM,0.18733222910932176
OHX20PCL,0.18728503669740046
OHX20PCA,0.1871929222736422
OHX26LAD,0.18716843714613196
OHX19LAA,0.18698304980018177
KIQ282,0.18693686786431296
OHX23CJD,0.186711513238792
OHX22CJS,0.18655521586431198
OHX20LAP,0.18655391406123722
OHX26PCS,0.18645177021427398
FCX15DI,0.1864487892914559
OHX14LAL,0.1863617832812818
OHX19PCA,0.18631111077686646
OHX14LAP,0.18627800908693787
OHX26PCD,0.18625942325836523
OHX20CJS,0.18606563191304587
OHX20CJD,0.18565594278122474
OHX23CJS,0.18562626513117414
OHX19CJA,0.1855047749493119
OHX14LAM,0.1854850799745465
AUQ101,0.18531597387596788
OSQ120J,0.18531232916527526
OHX14PCP,0.1851345441200244
OHX14LAA,0.18510584079975456
OHX20CJA,0.18508645255681655
OHX19LAS,0.1850381394664348
OHX29LAD,0.18496185296739162
OHX14PCL,0.18488226498937785
OHX31LAD,0.1847744993159745
OHX20CJL,0.18472781126986101
OSD030CC,0.18472092912524316
OHX24CJS,0.18457037903434978
OHX26CJD,0.18455549652107367
OHX12TC,0.1845242317080718
OHX19LAL,0.1844630229382753
VIQ071,0.18429346718048523
OHX20PCP,0.18428757646953992
OHX31PCD,0.1842706645953186
OHX19PCS,0.18425631864394912
OHX18LAD,0.18416964412886286
OHX14LAS,0.18415600088956668
OHX14PCA,0.18413334623244573
OHX14PCM,0.1841006944554646
OHX19LAP,0.18405419305375006
ARD130A,0.18401748249129454
OHX19LAM,0.18399575938347243
OHX26CJS,0.18397446250482233
OHX19PCL,0.18387208535702013
DXXAL2AN,0.18386937108532225
OHX19LAD,0.18386229704030307
OHX31LAM,0.18379718938746242
OHX29PCD,0.18365983955030132
OHX18PCD,0.1836219186190819
OHX28HTC,0.18355260009743338
OHX14CJP,0.18354991401530135
OHX19PCM,0.18343685431632697
OHX19CJS,0.183427734629135
OHX14LAD,0.18341425171150655
OHX31LAS,0.18339421569843048
OHX30TC,0.18337246906956411
OHX19PCP,0.1833637366789787
OHX31PCM,0.18325539472904342
OHX18LAM,0.18323154424739796
OHX18LAS,0.1832195699608512
OHX31CJD,0.1832167343115458
OHX19PCD,0.1831224187259937
OHX29LAP,0.18304801833666967
OHX14CJL,0.18300428952421358
OHX31LAP,0.18298083533811302
OHX19CJL,0.18297062548139284
OHX18LAA,0.1829404598575856
OHX31PCS,0.18287622225256922
OHX18CJD,0.18279325918566702
OHX14PCS,0.18272402731764423
OHX14CJA,0.18272261283921246
OHX29LAL,0.18269478659448798
OHX18PCM,0.18257273326399054
OHX18PCS,0.18254870494415237
OHX31PCP,0.18253209845231066
OHX19CJP,0.18251309409201213
OHX14CJM,0.18245298145004196
DUQ380A,0.18242247065039285
OHX19CJM,0.1823909455852637
OHX19CJD,0.1822133675146446
OHX20CJP,0.18213115761321041
OHX18PCA,0.18210730312427786
OHX18LAL,0.18203065843265515
OHX29PCP,0.18191829315636465
OHX31CJM,0.18188309251415358
OHX31CJS,0.18178843212920884
OHX14PCD,0.18171294022917947
OHX29LAA,0.18170454558632668
OHX31CJP,0.1816587039045376
OHX31LAA,0.18159993852577627
OHX29LAM,0.18159953660766107
OHX29CJD,0.18155596518808306
OHX18CJS,0.1815236783287072
OHX29PCL,0.18142836970469237
DXXFRAX3,0.18138697980686605
OHX18CJM,0.18130988241613832
OHX14CJS,0.1812816894822314
OHX18CJA,0.181264799764825
OHX31LAL,0.18123936450654818
OHX18LAP,0.18120771995253976
CFDDS,0.18111172887266597
OHX18PCL,0.18107919369341385
OHX31PCA,0.18107640636679742
OHX29PCA,0.18098676262999525
MCQ365C,0.18066878242940726
OHX31PCL,0.18058952828273042
OHX29PCM,0.1805247717888771
OHX18PCP,0.18046113706870678
OHX29LAS,0.1802206516450667
OHX10LAA,0.18021420768519641
OHX29CJP,0.18017665835549151
OHX31CJA,0.18016749139694005
OHX14CJD,0.18013290855147865
OHX18CJL,0.18000171673895585
OHX10PCA,0.1795542192907374
OHX18CJP,0.17947803115037878
OHX31CJL,0.1793769018839474
OHX29CJL,0.17927642080264772
OHX29CJA,0.17914341407892467
OHX29PCS,0.17910678851425618
OHX27LAL,0.17901203429053683
OHX03LAL,0.17876923459534758
OHX27LAP,0.17866239199902392
OHX03LAA,0.17861475393458728
OHX29CJM,0.17830900947231645
OHX10CJA,0.17808787389614444
MCQ240A,0.17805653917874645
OHX03LAS,0.1778655273316232
OHX03LAP,0.17767508760378903
OHX03PCA,0.17765488822144962
OHX03LAD,0.1775005642711852
OHX03PCL,0.17740645411883363
OHX27PCL,0.1772135733161776
OHX27PCP,0.17718932893390565
OHX29CJS,0.17702404013237197
OHX03PCS,0.17674346070803118
OHX03PCP,0.1765432330539507
CSQ120A,0.17647058823529407
OHX12LAL,0.1764655832195429
SSDFSR,0.17638342073763966
OHX12LAP,0.17628136277607656
OHX03CJA,0.17626501070807174
