,0
OHX18LAD,0.0714036576419695
OHX18PCS,0.07131915522008436
OHX18LAS,0.07131022737444755
OHX18PCD,0.07127037934024395
LBDR61,0.0712640321592103
AUXLOIMC,0.0712362971314965
DRD350GQ,0.0712266433786824
OHXFCRZ7,0.07114833818753959
LBXVE3MS,0.07109483686394141
FFQ0123A,0.0710249771709946
AUQ250,0.0709840865180847
CBQ595,0.07089674043597521
OSQ120A,0.07081493521840473
OHX18CJS,0.07074504497888377
DXARATV,0.07066875463987496
OHX18CJD,0.07060241942411233
OPDDMACH,0.07047393222788878
HCASCCT1,0.07021574885084479
DR1TSUGR,0.07019468496770988
OPDDHOLL,0.07012542141266899
DR1MNRSP,0.06998058672117033
AUXLR126,0.06995225819216107
AUQ020C,0.06971806123052832
URXMB1,0.06970056587572777
URDMB1LC,0.06970056587572775
URDAMCLC,0.06970056587572732
AUXLR104,0.06966550910643902
URDMMILC,0.06959585539377704
DMDBORN4,0.06927442999841611
ALQ130,0.06920618598900506
AUQ370,0.06892903686043075
DXXL2FX,0.06879120481423279
SXQ272,0.06878009814435071
MCQ560,0.06872243362760451
DEQ038Q,0.06867893660372494
OHX18LAL,0.06864562599367093
SSFHPSL,0.06864076331142074
OHXFCLZ8,0.0685039673398651
FFQ0139B,0.06850154530478231
OHX18PCL,0.06835078181875455
WHD140,0.06834009771007211
DBD910,0.06826887442479929
DS1TPHOS,0.06823385343279949
AUXROIMC,0.06818837140727449
OHAROCCI,0.06807758558312126
ENXMEAN,0.06798515556241268
RXQ515,0.06795351085855965
OHX18CJL,0.06793045835905753
URDDHBLC,0.06792517014512266
AUXLR125,0.06769385180187555
AUXRR262,0.06757350228734532
MCQ035,0.06729942401758003
ALQ140Q,0.06728099259704688
URDAMULC,0.06726935063435244
AUXLR105,0.06713260881372014
LBX16,0.06704653120908166
AUXLR171,0.06701333429674815
PHQ050,0.06697790616522169
AUXLR173,0.06690296300426554
FFQ0049,0.06679662108924714
OPXDGLAU,0.06668828872756277
ARQ010,0.06666908569581996
LBXPFSA,0.0666411262408072
OHX18LAP,0.06651128966637479
OHX18PCA,0.06647546832413197
FFQ0128A,0.06646617550268573
OHX18LAA,0.06642754515692341
BPQ150B,0.06640992320806469
INDFMIN2,0.06629969372629714
OHX18PCP,0.06629028556783356
HCQ140C,0.06619873124987945
HCQ140B,0.06619873124987936
ARQ023GA,0.06619873124987853
WHQ225,0.06619263815477698
VTD271B,0.06608985883921722
OPDUMACH,0.0660397563175385
OSQ120E,0.0659856695604155
RHQ160,0.06596097773752616
PHAANTHR,0.06588109578091718
OHX18CJA,0.06574965455266647
DS1DSCNT,0.06558171969079213
OHX18CJP,0.06547608406593429
URDDMNLC,0.06545136516029781
PEASCCT1,0.06539675005432427
SMQ860,0.06535817374883932
LBXSLDSI,0.06519738544886917
URD24DLC,0.06518273020215641
INQ020,0.06516296432597433
CFDCRNC,0.06515129556373953
ARQ023QA,0.06512879122030611
DIQ230,0.06505649457375831
MCQ340,0.06494896394605049
SSCAMIGA,0.0649183081407515
AUDTYL68,0.06479639425713775
LBDR73,0.06479453424012123
HCQ140E,0.06466499270766288
CBQ605,0.06461488101163536
AUXRR268,0.06451619034269737
PFD069P,0.0644771649368521
URXMCOH,0.0644544569413702
OHAEXSTS,0.06441383542533306
URDDUPLC,0.06440708635313805
LBDFOTSI,0.06428427795907636
LBDFOT,0.06423339253277238
HCQ140D,0.06421830838036349
ALQ140U,0.06421350024159966
LUXSIQR,0.06421183941756216
DXAFMRST,0.06416165359043269
RXQ510,0.06411910736717988
BPAOMNTS,0.06405679635021201
DXXL4TQA,0.0639697639965763
BPQ040A,0.06387902650302224
URXDCZ,0.06384402989012591
URDDCZLC,0.0638440298901256
AUXLR178,0.06375491558850535
OCQ580,0.06363952705629528
ARQ025D,0.06360868798402634
LBDWBFLC,0.06356970853152133
DXXSPY,0.06352710913146904
DXXL1CC,0.06352710913146897
KIQ044,0.06345450747027238
OPDUAVN,0.06344830370728453
LBXSC3SI,0.06324292450458013
DMQMILIZ,0.06322613919017277
ARD026B,0.06321359538519734
DRD370S,0.06299727983150766
AUDTYL77,0.06295151480009435
AUXRR152,0.06295113145564164
SLQ170,0.06287762499369226
OPASCCT2,0.06286621186577056
DMDHHSIZ,0.06284387482493567
SMQ740,0.06283888689318463
OSQ100B,0.06264333304087814
SMD100LN,0.06262264445550386
URDMU4LC,0.06231848668071631
DS1TIRON,0.06223303982704661
AUXRR151,0.06207908599366061
DXXL3FX,0.061981201978540595
DBQ740,0.0618877957702652
OPDDAVN,0.06173831545021304
LBXVME,0.061548890562370666
OHX18TC,0.06145147705799523
DSQTVB12,0.06142015099108395
LBDBGMSI,0.0613911792415362
OSQ140Q,0.061376531800921584
PFD069Q,0.06128754355898269
CSAEFFRT,0.0612808760392155
LBXMOPCT,0.06126819543967758
DBD222A,0.06116304686054611
DXDTRPF,0.06113613545213546
DXXT11FX,0.061058206061385144
DXXT10FX,0.06105820606138486
DXXT8FX,0.06105820606138471
AUAMODE,0.061030917128321635
RHQ171,0.060773185650867804
URXOP3,0.060655561200131304
CBQ738A,0.06063984501858155
MCQ160K,0.06056984656862321
LBXSGTSI,0.06056961782022947
DXDTRTOT,0.06053703327525877
DXXL2BCC,0.06023638443093056
MCQ160D,0.06011392924310132
VTQ280G,0.06002502932560732
INDHHINC,0.06002367435652181
ARQ022C,0.059980951722250375
AUDTYL69,0.05994723510959673
LBXTBM,0.05986407388023995
DS2DS,0.0598534958061727
LBXIM6,0.05965075281315355
AUXLR268,0.05959544011708991
AUDTYL35,0.0595251135369157
VIQ180,0.059479941500735455
AUXLR138,0.059255770051011535
CBQ515,0.05923848232915904
DBQ700,0.05906403994124609
DSQTCHOL,0.059042436367308375
CBQ930,0.05902869507397098
LBXIE1,0.05894225666520135
DPQ070,0.058937711232148395
LBDWBMLC,0.05893413717779415
DR1HELP,0.058929422761775
LBXBFOA,0.05892496144381647
URX4TO,0.05885848524375505
LBXVD3MS,0.058856859879510504
AUQ310,0.0588457574718307
SXQ021,0.05879230685552832
OSD030CA,0.058788823630031996
OHXFCRZ2,0.05876494418635749
AUXLR139,0.058727054489749596
ARQ022AC,0.05857820217383452
AUXLR176,0.058559385992122064
SXQ610,0.05854652146667404
AUDTYL33,0.05846900711899285
PFQ061D,0.058382481024677496
PAQ500,0.05834968161626845
FFQ0089A,0.05832826786960622
URDCOPLC,0.058306010019453514
AUDTYL34,0.05822014778907005
DMDFMSIZ,0.05814880273483989
DIQ190C,0.058037759172648
AUXLR103,0.05803265680239493
VTQ220,0.0579201249617316
AUDTYL36,0.05788215900508128
LBXVIDMS,0.05779337398223733
URDNALLC,0.05778379846112237
URXUMA2,0.05770991636026883
URDUMA2S,0.05770991636026883
CFDCIR,0.057688284186746146
AUXRR218,0.05763571795197265
FFQ0043,0.0576184091754343
SSURHIBP,0.05756328580403575
SXQ709,0.05747348325676259
CFDCCS,0.05746179687465524
AUXLR106,0.05745145523518781
AUXRR149,0.05741983068128714
MCQ180F,0.057415642430602036
BMXARMC,0.05739049767612434
LBXIE5,0.0573689570498844
LBXHE1,0.05720681791201208
LBDIE1LC,0.05707223256391178
PFQ063A,0.05698978307778895
URDHIBLC,0.05696257761431005
OHXFCLZ7,0.056775314490110126
FFQ0071A,0.056760736433022575
OPDUSWRT,0.056752975854471505
MCD180B,0.05669856278363375
SMQ078,0.0565950541004518
DS1TMAGN,0.05644820795441925
KIQ282,0.05638547573005959
URXOPP,0.056358531785420066
URXCOXT,0.056328628994516815
SPXBSTAT,0.056327537195225236
SSCLPF,0.05628987004650234
AUXRR130,0.05627279318542724
LBDHD,0.05627250043970617
ENXTR1Q,0.056169411764609704
LBXSHBG,0.0560982559456915
URDTNE3,0.056097894139113834
DXXRRBMC,0.05601187069201544
AUXRR261,0.05593872816149239
URXUAS5,0.055913004053845666
MCD180G,0.05587243664988601
AUXLR267,0.05585303447426328
DSQTVC,0.05584531900386025
LBXCRY,0.05582847873007208
LBDCRYSI,0.0558144958091874
OHQ855,0.055777372215763676
LBXVIC,0.05573977946204875
LBDVICSI,0.05573033062375904
SPQ060,0.05570475371676159
DRD370GQ,0.05568215099441191
ENXTR2Q,0.05564433125038829
MCQ370A,0.055594431506316246
DXXL2A,0.05549425076763875
DXXANTEH,0.05549290000309824
SSPFHP,0.055469359454580786
SSPFHPL,0.055469359454580695
URXUCO,0.055433116540181245
CBQ190,0.05542351605883753
URDUMMAL,0.05537839255505831
DR1DRSTZ,0.055324901346804324
DSXAF1,0.05525674482910675
URXTTC,0.05525086659811614
DR1HELPD,0.05524464627150789
AUXLR110,0.05521419844332768
URDTNE6,0.05521104733040341
WTSSBG2Y,0.05519229099828432
LBXMUM,0.05516377892329046
FFQ0134,0.05512990346494009
DXXCRUDE,0.055039930566196486
SSTCAR,0.05496313465407908
DXXFRAX2,0.054934942931811885
FFQ0014B,0.05491304817478659
AUXRR175,0.054897802831730395
FSD141,0.05488569832820586
ALQ120Q,0.05478028763627316
DSQTVB1,0.054774264083925626
URXEQU,0.05467672497059854
AUQ010,0.05465082927399422
OSQ120G,0.054554152471557475
PEASCST1,0.054531142517215685
AUXRR270,0.05449581227583027
LBXVTHF,0.05444866146167548
DR2SKY,0.054416956775032534
LBXSF1SI,0.05438669927304967
URXCYM,0.05435816254235108
MCQ240DD,0.05432496268734289
OPDSNOT,0.05421094147818381
CKQ010,0.05411935202589202
AUXRR255,0.05410599514734681
RIDEXPRG,0.05409211220177082
SSSNFL,0.05407900315322921
HSQ510,0.053983696644555275
CSXCHOOD,0.053954348215990364
OPDSMACH,0.0539524424760416
AUXLR109,0.053944243929843046
AUXLR114,0.05385657876694363
SSCYT,0.053842139015995105
DR1TNUMF,0.053832238249210795
LBXWCM,0.05381877203066752
ARQ022AA,0.053793843198805466
AUDTYL31,0.05375154466191061
DRD370G,0.05367340737845257
FFQ0052,0.05367272200910799
SMQ750,0.053670582316956365
DR1MRESP,0.0536234944752197
AUXLR269,0.0536213022155713
LBDB12SI,0.05357760323095057
BMXTRI,0.0535745837088118
DUQ219,0.053505214071328515
DXXL3A,0.053451567651222026
AUQ480,0.05343562122507804
CFDDPP,0.053430104492373995
HOQ080,0.053417853796208135
URXMX4,0.05331658015666919
OPDDSWRT,0.053301970819755976
URXAAM,0.053300990890711955
DR1TATOC,0.05326572452641139
ARQ023GD,0.05309240414638833
DS1TVC,0.05308397537793854
MCQ370B,0.05303491363084156
OPX2ODTN,0.05303488766896751
FFQ0103,0.053022149734685206
DSXCF1,0.052987654387779894
CSQ210,0.05298714915528717
PAD320,0.052948759639657283
DXXLAFAT,0.052930381435579335
AUXRR145,0.05292702148252657
ALQ141Q,0.05289317001188148
DSQTIRON,0.052817689972397164
AUXRR269,0.052696439206519126
MCQ050,0.052682930361228564
AUXRR235,0.0526561360739219
MCQ010,0.052518553859348394
ARQ118AA,0.05248918947693286
VIDROVA,0.05242762134794959
AUDTYL32,0.0524238049987883
CBQ586,0.05241148350574848
BHQ080,0.052411483505748396
URDBUPLC,0.052398203847810174
AUXLR108,0.05233271473236421
LBDRPCR,0.05229510023376104
CBQ905,0.05227247652902478
LBXPFDE,0.05225242406131836
DXXSATA,0.0522053322350332
DXXSATV,0.05220501058623449
DXXSATM,0.05220480449895844
DRD370Q,0.05220366505381972
URDDEALC,0.05219666367545148
AIALANGA,0.052194879398849196
AUXLR107,0.05218414430790341
AGD170,0.052160586676699344
OPDUCHRA,0.05208930114228286
FFQ0098,0.052057630504299034
LBXVMC,0.05201983774896264
URDTIME2,0.05201085853677921
OHARNF,0.0519973523408425
LBXPFHS,0.05197953939835628
AUDTYL67,0.05192951084817382
URDACT2,0.05189908772785506
DPQ020,0.05189185763333819
SXQ741,0.051852265885045566
MCQ240V,0.05181563433237335
DR2TMAGN,0.05175923001187717
OPX1OS07,0.051745926746225565
AUDTYL70,0.051739093431766275
AUXRR162,0.05173862533806632
SSOHIM,0.051735441890743
DS1TTFAT,0.051681724970158285
ARQ040,0.051677072099743745
AUXRR144,0.051673512731274254
CBQ900,0.05166920875415977
DXXANFM,0.05166611063547126
SSOHIMLC,0.051649227427115044
CFDARNC,0.05163915739086178
SSMHHTL,0.05161729685674328
FFQ0118,0.05158065060737883
HSQ590,0.05156594138392695
SMD641,0.05154416332555241
AGD020,0.05153612190616139
MCQ570,0.0515146288281237
MCQ170M,0.051497571278481355
CBQ551,0.051488290262858685
OSQ100A,0.051472867380649726
OPX1OS02,0.0514699010985322
URD3TBLC,0.051441258370369745
LBDWCMLC,0.05138299852545094
DXXAL4MD,0.051381038226915934
SSCYMIP,0.05133105770287836
URXGNS,0.0513294846033796
LBDVHTLC,0.051314923903498316
HCQ130,0.05127215605744101
SSBDCPP,0.051240179328307
LBX5AL,0.05115993632286369
AUXLR124,0.05111500977805592
FFQ0045,0.05108883646893876
DR2TFF,0.05105983040080139
CBQ925,0.05100884480327706
LBXP1,0.05091490443126306
AUDTYL37,0.05090792091085668
IMQ070,0.05089570432665283
URXOP1,0.0508881960228302
DPQ080,0.050879435822733875
ARQ025B,0.05087082455788883
FFQ0026,0.050868023959567986
SDDSRVYR,0.05085847487321835
DUQ420,0.05085688989992239
URDBP3LC,0.050837175102462884
RHQ169,0.050825535752915936
AUXLR174,0.0507567118311307
LBDVMCLC,0.050756020064022106
SMD100NI,0.050754284945308994
PSASCCT1,0.05071509833985114
SDMVSTRA,0.05069336261637672
DXXMIDH,0.05068609956363322
LBXWBM,0.050678068617881225
URDUA5LC,0.05065769667369122
SDMVPSU,0.0506522615358772
URDMNPLC,0.05053495174011819
URXEPB,0.05048809932363941
URXHPBT,0.050463415519252104
RHQ576Q,0.05045778026399259
LUXSMED,0.05044505152152127
URXBUP,0.05037678383040952
ARQ030C,0.05031844015985446
LBDV06LC,0.05027855405222149
SSTOXO,0.0501725280523862
OHQ875,0.05015613480620105
URXTRS,0.05013689579268403
BMIWT,0.05011328836970157
MCQ160G,0.050093411024058065
DSDRN1LC,0.050074236757816665
MCQ075,0.05006444504551685
RHQ460U,0.05002150973975629
HCQ110,0.049990812011687626
KIQ490,0.04996645452788367
LBDR81,0.049944028247881585
LBDR70,0.04994402824788153
LBDR42,0.04994402824788153
LBDR71,0.04994402824788149
LBDR06,0.04994402824788149
LBDR31,0.04994402824788148
LBDR72,0.04994402824788143
LBDR58,0.04994402824788141
LBDRHP,0.04994402824788141
LBDRPI,0.049944028247881314
LBDR82,0.049944028247881314
LBDR69,0.049944028247881314
LBDR64,0.049944028247881314
LBDR40,0.049944028247881314
LBDR26,0.049944028247881314
LBDR11,0.049944028247881224
INDHHIN2,0.049942050655196725
AUXRR129,0.04985965234210976
OPASCST2,0.049830078033023854
OHXFCANT,0.04981462106795336
OPDSSWR,0.04979861068828747
LBDNFOAL,0.04977069315021636
