,0
WHQ580,float64
RIDAGEEX,float64
DMQMILIT,float64
DMDBORN,float64
DMDSCHOL,float64
INDHHINC,float64
INDFMINC,float64
DMDHRAGE,float64
DMDHRBRN,float64
DMDHREDU,float64
DMDHRMAR,float64
DMDHSEDU,float64
AIALANG,float64
DR1MNRSP,float64
DR1HELPD,float64
DR1TWS,float64
DR2MNRSP,float64
DR2HELPD,float64
DR2TWS,float64
WTS_FFQ,float64
FFQ_MISS,float64
FFQ0001,float64
FFQ0002,float64
FFQ0003,float64
FFQ0004,float64
FFQ0005,float64
FFQ0006,float64
FFQ0006A,float64
FFQ0007,float64
FFQ0007A,float64
FFQ0008,float64
FFQ0009,float64
FFQ0009A,float64
FFQ0009B,float64
FFQ0009C,float64
FFQ0009D,float64
FFQ0010,float64
FFQ0010A,float64
FFQ0010B,float64
FFQ0011,float64
FFQ0012,float64
FFQ0013,float64
FFQ0013A,float64
FFQ0013B,float64
FFQ0013C,float64
FFQ0014,float64
FFQ0014A,float64
FFQ0014B,float64
FFQ0014C,float64
FFQ0015,float64
FFQ0016,float64
FFQ0017,float64
FFQ0018,float64
FFQ0019,float64
FFQ0020,float64
FFQ0021,float64
FFQ0021A,float64
FFQ0021B,float64
FFQ0022,float64
FFQ0023,float64
FFQ0023A,float64
FFQ0023B,float64
FFQ0024,float64
FFQ0024A,float64
FFQ0024B,float64
FFQ0025,float64
FFQ0025A,float64
FFQ0025B,float64
FFQ0026,float64
FFQ0026A,float64
FFQ0026B,float64
FFQ0027,float64
FFQ0028,float64
FFQ0029,float64
FFQ0030,float64
FFQ0031,float64
FFQ0032,float64
FFQ0033,float64
FFQ0034,float64
FFQ0035,float64
FFQ0035A,float64
FFQ0035B,float64
FFQ0036,float64
FFQ0037,float64
FFQ0038,float64
FFQ0039,float64
FFQ0040,float64
FFQ0041,float64
FFQ0042,float64
FFQ0042A,float64
FFQ0042B,float64
FFQ0043,float64
FFQ0043A,float64
FFQ0043B,float64
FFQ0044,float64
FFQ0044A,float64
FFQ0045,float64
FFQ0046,float64
FFQ0047,float64
FFQ0048,float64
FFQ0049,float64
FFQ0050,float64
FFQ0051,float64
FFQ0052,float64
FFQ0053,float64
FFQ0054,float64
FFQ0055,float64
FFQ0055A,float64
FFQ0056,float64
FFQ0057,float64
FFQ0058,float64
FFQ0058A,float64
FFQ0059,float64
FFQ0059A,float64
FFQ0060,float64
FFQ0061,float64
FFQ0062,float64
FFQ0063,float64
FFQ0063A,float64
FFQ0063B,float64
FFQ0063C,float64
FFQ0064,float64
FFQ0065,float64
FFQ0065A,float64
FFQ0066,float64
FFQ0066A,float64
FFQ0067,float64
FFQ0068,float64
FFQ0069,float64
FFQ0070,float64
FFQ0071,float64
FFQ0071A,float64
FFQ0072,float64
FFQ0072A,float64
FFQ0073,float64
FFQ0074,float64
FFQ0075,float64
FFQ0075A,float64
FFQ0076,float64
FFQ0077,float64
FFQ0077A,float64
FFQ0078,float64
FFQ0079,float64
FFQ0080,float64
FFQ0080A,float64
FFQ0081,float64
FFQ0082,float64
FFQ0083,float64
FFQ0084,float64
FFQ0084A,float64
FFQ0084B,float64
FFQ0084C,float64
FFQ0085,float64
FFQ0086,float64
FFQ0087,float64
FFQ0088,float64
FFQ0089,float64
FFQ0089A,float64
FFQ0090,float64
FFQ0090A,float64
FFQ0091,float64
FFQ0092,float64
FFQ0092A,float64
FFQ0093,float64
FFQ0094,float64
FFQ0095,float64
FFQ0096,float64
FFQ0097,float64
FFQ0097A,float64
FFQ0097B,float64
FFQ0097C,float64
FFQ0097D,float64
FFQ0097E,float64
FFQ0097F,float64
FFQ0098,float64
FFQ0098A,float64
FFQ0099,float64
FFQ0100,float64
FFQ0101,float64
FFQ0102,float64
FFQ0102A,float64
FFQ0103,float64
FFQ0103A,float64
FFQ0104,float64
FFQ0105,float64
FFQ0106,float64
FFQ0107,float64
FFQ0108,float64
FFQ0109,float64
FFQ0110,float64
FFQ0110A,float64
FFQ0111,float64
FFQ0112,float64
FFQ0112A,float64
FFQ0113,float64
FFQ0114,float64
FFQ0115,float64
FFQ0116,float64
FFQ0117,float64
FFQ0118,float64
FFQ0119,float64
FFQ0119A,float64
FFQ0120,float64
FFQ0121,float64
FFQ0122,float64
FFQ0122A,float64
FFQ0122B,float64
FFQ0122C,float64
FFQ0122D,float64
FFQ0123,float64
FFQ0123A,float64
FFQ0124,float64
FFQ0124A,float64
FFQ0125,float64
FFQ0125A,float64
FFQ0126,float64
FFQ0127,float64
FFQ0128,float64
FFQ0128A,float64
FFQ0129,float64
FFQ0130,float64
FFQ0130A,float64
FFQ0131,float64
FFQ0132,float64
FFQ0132A,float64
FFQ0133,float64
FFQ0133A,float64
FFQ0134,float64
FFQ0134A,float64
FFQ0135,float64
FFQ0135A,float64
FFQ0136,float64
FFQ0136A,float64
FFQ0137,float64
FFQ0137A,float64
FFQ0138,float64
FFQ0138A,float64
FFQ0139,float64
FFQ0139A,float64
FFQ0139B,float64
FFQ0139C,float64
FFQ0139D,float64
AUQ030,float64
AUQ040,float64
AUXRR101,float64
AUXRR102,float64
AUXRR103,float64
AUXRR104,float64
AUXRR105,float64
AUXRR106,float64
AUXRR107,float64
AUXRR108,float64
AUXRR109,float64
AUXRR110,float64
AUXRR111,float64
AUXRR112,float64
AUXRR113,float64
AUXRR114,float64
AUXRR115,float64
AUXRR116,float64
AUXRR117,float64
AUXRR118,float64
AUXRR119,float64
AUXRR120,float64
AUXRR121,float64
AUXRR122,float64
AUXRR123,float64
AUXRR124,float64
AUXRR125,float64
AUXRR126,float64
AUXRR127,float64
AUXRR128,float64
AUXRR129,float64
AUXRR130,float64
AUXRR131,float64
AUXRR132,float64
AUXRR133,float64
AUXRR134,float64
AUXRR135,float64
AUXRR136,float64
AUXRR137,float64
AUXRR138,float64
AUXRR139,float64
AUXRR140,float64
AUXRR141,float64
AUXRR142,float64
AUXRR143,float64
AUXRR144,float64
AUXRR145,float64
AUXRR146,float64
AUXRR147,float64
AUXRR148,float64
AUXRR149,float64
AUXRR150,float64
AUXRR151,float64
AUXRR152,float64
AUXRR153,float64
AUXRR154,float64
AUXRR155,float64
AUXRR156,float64
AUXRR157,float64
AUXRR158,float64
AUXRR159,float64
AUXRR160,float64
AUXRR161,float64
AUXRR162,float64
AUXRR163,float64
AUXRR164,float64
AUXRR165,float64
AUXRR166,float64
AUXRR167,float64
AUXRR168,float64
AUXRR169,float64
AUXRR170,float64
AUXRR171,float64
AUXRR172,float64
AUXRR173,float64
AUXRR174,float64
AUXRR175,float64
AUXRR176,float64
AUXRR177,float64
AUXRR178,float64
AUXRR179,float64
AUXRR180,float64
AUXRR181,float64
AUXRR182,float64
AUXRR183,float64
AUXRR184,float64
AUXLR101,float64
AUXLR102,float64
AUXLR103,float64
AUXLR104,float64
AUXLR105,float64
AUXLR106,float64
AUXLR107,float64
AUXLR108,float64
AUXLR109,float64
AUXLR110,float64
AUXLR111,float64
AUXLR112,float64
AUXLR113,float64
AUXLR114,float64
AUXLR115,float64
AUXLR116,float64
AUXLR117,float64
AUXLR118,float64
AUXLR119,float64
AUXLR120,float64
AUXLR121,float64
AUXLR122,float64
AUXLR123,float64
AUXLR124,float64
AUXLR125,float64
AUXLR126,float64
AUXLR127,float64
AUXLR128,float64
AUXLR129,float64
AUXLR130,float64
AUXLR131,float64
AUXLR132,float64
AUXLR133,float64
AUXLR134,float64
AUXLR135,float64
AUXLR136,float64
AUXLR137,float64
AUXLR138,float64
AUXLR139,float64
AUXLR140,float64
AUXLR141,float64
AUXLR142,float64
AUXLR143,float64
AUXLR144,float64
AUXLR145,float64
AUXLR146,float64
AUXLR147,float64
AUXLR148,float64
AUXLR149,float64
AUXLR150,float64
AUXLR151,float64
AUXLR152,float64
AUXLR153,float64
AUXLR154,float64
AUXLR155,float64
AUXLR156,float64
AUXLR157,float64
AUXLR158,float64
AUXLR159,float64
AUXLR160,float64
AUXLR161,float64
AUXLR162,float64
AUXLR163,float64
AUXLR164,float64
AUXLR165,float64
AUXLR166,float64
AUXLR167,float64
AUXLR168,float64
AUXLR169,float64
AUXLR170,float64
AUXLR171,float64
AUXLR172,float64
AUXLR173,float64
AUXLR174,float64
AUXLR175,float64
AUXLR176,float64
AUXLR177,float64
AUXLR178,float64
AUXLR179,float64
AUXLR180,float64
AUXLR181,float64
AUXLR182,float64
AUXLR183,float64
AUXLR184,float64
AUXRR201,float64
AUXRR202,float64
AUXRR203,float64
AUXRR204,float64
AUXRR205,float64
AUXRR206,float64
AUXRR207,float64
AUXRR208,float64
AUXRR209,float64
AUXRR210,float64
AUXRR211,float64
AUXRR212,float64
AUXRR213,float64
AUXRR214,float64
AUXRR215,float64
AUXRR216,float64
AUXRR217,float64
AUXRR218,float64
AUXRR219,float64
AUXRR220,float64
AUXRR221,float64
AUXRR222,float64
AUXRR223,float64
AUXRR224,float64
AUXRR225,float64
AUXRR226,float64
AUXRR227,float64
AUXRR228,float64
AUXRR229,float64
AUXRR230,float64
AUXRR231,float64
AUXRR232,float64
AUXRR233,float64
AUXRR234,float64
AUXRR235,float64
AUXRR236,float64
AUXRR237,float64
AUXRR238,float64
AUXRR239,float64
AUXRR240,float64
AUXRR241,float64
AUXRR242,float64
AUXRR243,float64
AUXRR244,float64
AUXRR245,float64
AUXRR246,float64
AUXRR247,float64
AUXRR248,float64
AUXRR249,float64
AUXRR250,float64
AUXRR251,float64
AUXRR252,float64
AUXRR253,float64
AUXRR254,float64
AUXRR255,float64
AUXRR256,float64
AUXRR257,float64
AUXRR258,float64
AUXRR259,float64
AUXRR260,float64
AUXRR261,float64
AUXRR262,float64
AUXRR263,float64
AUXRR264,float64
AUXRR265,float64
AUXRR266,float64
AUXRR267,float64
AUXRR268,float64
AUXRR269,float64
AUXRR270,float64
AUXRR271,float64
AUXRR272,float64
AUXRR273,float64
AUXRR274,float64
AUXRR275,float64
AUXRR276,float64
AUXRR277,float64
AUXRR278,float64
AUXRR279,float64
AUXRR280,float64
AUXRR281,float64
AUXRR282,float64
AUXRR283,float64
AUXRR284,float64
AUXLR201,float64
AUXLR202,float64
AUXLR203,float64
AUXLR204,float64
AUXLR205,float64
AUXLR206,float64
AUXLR207,float64
AUXLR208,float64
AUXLR209,float64
AUXLR210,float64
AUXLR211,float64
AUXLR212,float64
AUXLR213,float64
AUXLR214,float64
AUXLR215,float64
AUXLR216,float64
AUXLR217,float64
AUXLR218,float64
AUXLR219,float64
AUXLR220,float64
AUXLR221,float64
AUXLR222,float64
AUXLR223,float64
AUXLR224,float64
AUXLR225,float64
AUXLR226,float64
AUXLR227,float64
AUXLR228,float64
AUXLR229,float64
AUXLR230,float64
AUXLR231,float64
AUXLR232,float64
AUXLR233,float64
AUXLR234,float64
AUXLR235,float64
AUXLR236,float64
AUXLR237,float64
AUXLR238,float64
AUXLR239,float64
AUXLR240,float64
AUXLR241,float64
AUXLR242,float64
AUXLR243,float64
AUXLR244,float64
AUXLR245,float64
AUXLR246,float64
AUXLR247,float64
AUXLR248,float64
AUXLR249,float64
AUXLR250,float64
AUXLR251,float64
AUXLR252,float64
AUXLR253,float64
AUXLR254,float64
AUXLR255,float64
AUXLR256,float64
AUXLR257,float64
AUXLR258,float64
AUXLR259,float64
AUXLR260,float64
AUXLR261,float64
AUXLR262,float64
AUXLR263,float64
AUXLR264,float64
AUXLR265,float64
AUXLR266,float64
AUXLR267,float64
AUXLR268,float64
AUXLR269,float64
AUXLR270,float64
AUXLR271,float64
AUXLR272,float64
AUXLR273,float64
AUXLR274,float64
AUXLR275,float64
AUXLR276,float64
AUXLR277,float64
AUXLR278,float64
AUXLR279,float64
AUXLR280,float64
AUXLR281,float64
AUXLR282,float64
AUXLR283,float64
AUXLR284,float64
AUDTYR01,float64
AUDTYR02,float64
AUDTYR03,float64
AUDTYR04,float64
AUDTYR05,float64
AUDTYR06,float64
AUDTYR07,float64
AUDTYR08,float64
AUDTYR09,float64
AUDTYR10,float64
AUDTYR11,float64
AUDTYR12,float64
AUDTYR13,float64
AUDTYR14,float64
AUDTYR15,float64
AUDTYR16,float64
AUDTYR17,float64
AUDTYR18,float64
AUDTYR19,float64
AUDTYR20,float64
AUDTYR21,float64
AUDTYR22,float64
AUDTYR23,float64
AUDTYR24,float64
AUDTYR25,float64
AUDTYR26,float64
AUDTYR27,float64
AUDTYR28,float64
AUDTYR29,float64
AUDTYR30,float64
AUDTYR31,float64
AUDTYR32,float64
AUDTYR33,float64
AUDTYR34,float64
AUDTYR35,float64
AUDTYR36,float64
AUDTYR37,float64
AUDTYR38,float64
AUDTYR39,float64
AUDTYR40,float64
AUDTYR41,float64
AUDTYR42,float64
AUDTYR43,float64
AUDTYR44,float64
AUDTYR45,float64
AUDTYR46,float64
AUDTYR47,float64
AUDTYR48,float64
AUDTYR49,float64
AUDTYR50,float64
AUDTYR51,float64
AUDTYR52,float64
AUDTYR53,float64
AUDTYR54,float64
AUDTYR55,float64
AUDTYR56,float64
AUDTYR57,float64
AUDTYR58,float64
AUDTYR59,float64
AUDTYR60,float64
AUDTYR61,float64
AUDTYR62,float64
AUDTYR63,float64
AUDTYR64,float64
AUDTYR65,float64
AUDTYR66,float64
AUDTYR67,float64
AUDTYR68,float64
AUDTYR69,float64
AUDTYR70,float64
AUDTYR71,float64
AUDTYR72,float64
AUDTYR73,float64
AUDTYR74,float64
AUDTYR75,float64
AUDTYR76,float64
AUDTYR77,float64
AUDTYR78,float64
AUDTYR79,float64
AUDTYR80,float64
AUDTYR81,float64
AUDTYR82,float64
AUDTYR83,float64
AUDTYR84,float64
AUDTYL01,float64
AUDTYL02,float64
AUDTYL03,float64
AUDTYL04,float64
AUDTYL05,float64
AUDTYL06,float64
AUDTYL07,float64
AUDTYL08,float64
AUDTYL09,float64
AUDTYL10,float64
AUDTYL11,float64
AUDTYL12,float64
AUDTYL13,float64
AUDTYL14,float64
AUDTYL15,float64
AUDTYL16,float64
AUDTYL17,float64
AUDTYL18,float64
AUDTYL19,float64
AUDTYL20,float64
AUDTYL21,float64
AUDTYL22,float64
AUDTYL23,float64
AUDTYL24,float64
AUDTYL25,float64
AUDTYL26,float64
AUDTYL27,float64
AUDTYL28,float64
AUDTYL29,float64
AUDTYL30,float64
AUDTYL31,float64
AUDTYL32,float64
AUDTYL33,float64
AUDTYL34,float64
AUDTYL35,float64
AUDTYL36,float64
AUDTYL37,float64
AUDTYL38,float64
AUDTYL39,float64
AUDTYL40,float64
AUDTYL41,float64
AUDTYL42,float64
AUDTYL43,float64
AUDTYL44,float64
AUDTYL45,float64
AUDTYL46,float64
AUDTYL47,float64
AUDTYL48,float64
AUDTYL49,float64
AUDTYL50,float64
AUDTYL51,float64
AUDTYL52,float64
AUDTYL53,float64
AUDTYL54,float64
AUDTYL55,float64
AUDTYL56,float64
AUDTYL57,float64
AUDTYL58,float64
AUDTYL59,float64
AUDTYL60,float64
AUDTYL61,float64
AUDTYL62,float64
AUDTYL63,float64
AUDTYL64,float64
AUDTYL65,float64
AUDTYL66,float64
AUDTYL67,float64
AUDTYL68,float64
AUDTYL69,float64
AUDTYL70,float64
AUDTYL71,float64
AUDTYL72,float64
AUDTYL73,float64
AUDTYL74,float64
AUDTYL75,float64
AUDTYL76,float64
AUDTYL77,float64
AUDTYL78,float64
AUDTYL79,float64
AUDTYL80,float64
AUDTYL81,float64
AUDTYL82,float64
AUDTYL83,float64
AUDTYL84,float64
PEASCST1,float64
PEASCTM1,float64
BPQ150A,float64
BPQ150B,float64
BPQ150C,float64
BPQ150D,float64
BPXDB,float64
BMXCALF,float64
BMICALF,float64
BMXTHICR,float64
BMITHICR,float64
BMXTRI,float64
BMITRI,float64
BMXSUB,float64
BMISUB,float64
DXATRST,float64
DXXTBSSV,float64
DXXTOTBS,float64
DXXTBSM,float64
DXXL1TQA,float64
DXXL1TBS,float64
DXXL2TQA,float64
DXXL2TBS,float64
DXXL3TQA,float64
DXXL3TBS,float64
DXXL4TQA,float64
DXXL4TBS,float64
OPASCST1,float64
OPASCCT1,float64
VIQ110,float64
VIQ130,float64
VIQ141,float64
OPDODFDT,float64
OPDOSFDT,float64
OPX1ODBS,float64
OPX1ODFP,float64
OPX1ODTN,float64
OPX1OD02,float64
OPX1OD03,float64
OPX1OD04,float64
OPX1OD05,float64
OPX1OD06,float64
OPX1OD07,float64
OPX1OD08,float64
OPX1OD09,float64
OPX1OD10,float64
OPX1OD11,float64
OPX1OD12,float64
OPX1OD13,float64
OPX1OD14,float64
OPX1OD15,float64
OPX1OD16,float64
OPX1OD17,float64
OPX1OD18,float64
OPX1OD19,float64
OPX1OD20,float64
OPX1OSBS,float64
OPX1OSFP,float64
OPX1OSTN,float64
OPX1OS00,float64
OPX1OS01,float64
OPX1OS02,float64
OPX1OS03,float64
OPX1OS04,float64
OPX1OS05,float64
OPX1OS06,float64
OPX1OS07,float64
OPX1OS08,float64
OPX1OS09,float64
OPX1OS10,float64
OPX1OS11,float64
OPX1OS12,float64
OPX1OS13,float64
OPX1OS14,float64
OPX1OS15,float64
OPX1OS16,float64
OPX1OS17,float64
OPX1OS18,float64
OPX2ODBS,float64
OPX2ODFP,float64
OPX2ODTN,float64
OPX2OD02,float64
OPX2OD03,float64
OPX2OD04,float64
OPX2OD05,float64
OPX2OD06,float64
OPX2OD07,float64
OPX2OD08,float64
OPX2OD09,float64
OPX2OD10,float64
OPX2OD11,float64
OPX2OD12,float64
OPX2OD13,float64
OPX2OD14,float64
OPX2OD15,float64
OPX2OD16,float64
OPX2OD17,float64
OPX2OD18,float64
OPX2OD19,float64
OPX2OD20,float64
OPX2OSBS,float64
OPX2OSFP,float64
OPX2OSTN,float64
OPX2OS00,float64
OPX2OS01,float64
OPX2OS02,float64
OPX2OS03,float64
OPX2OS04,float64
OPX2OS05,float64
OPX2OS06,float64
OPX2OS07,float64
OPX2OS08,float64
OPX2OS09,float64
OPX2OS10,float64
OPX2OS11,float64
OPX2OS12,float64
OPX2OS13,float64
OPX2OS14,float64
OPX2OS15,float64
OPX2OS16,float64
OPX2OS17,float64
OPX2OS18,float64
OPASCST2,float64
OPASCCT2,float64
OPXDCOMP,float64
OPXDF1,float64
OPXDF1FO,float64
OPXDF2,float64
OPXDF2FO,float64
OPXDGRBL,float64
OPXDPMM,float64
OPXDPHPR,float64
OPXDPHIL,float64
OPXDPHFD,float64
OPXDPHHZ,float64
OPXDPHDD,float64
OPXDPHLA,float64
OPXDPHAR,float64
OPXDPHRC,float64
OPXDPHOT,float64
OPDURET,float64
OPDURL4,float64
OPDUARMA,float64
OPDUHMA,float64
OPDUMA,float64
OPDUHEM,float64
OPDUHE,float64
OPDUSE,float64
OPDUIRMA,float64
OPDUVB,float64
OPDUNVO,float64
OPDUNVE,float64
OPDURFP,float64
OPDUPHVH,float64
OPDUME,float64
OPDUMEC,float64
OPDUPPS,float64
OPDUFOC,float64
OPDUARM,float64
OPDUPIGA,float64
OPDULARM,float64
OPDUGA,float64
OPDUEXU,float64
OPDUHD,float64
OPDUD125,float64
OPDUD500,float64
OPDUASD,float64
OPDUSDD,float64
OPDUSID,float64
OPDUIRP,float64
OPDURPE,float64
OPDUAGA,float64
OPDUPED,float64
OPDUSNV,float64
OPDUSUBH,float64
OPDUSFS,float64
OPDUARMX,float64
OPDUBCO,float64
OPDUBVO,float64
OPDUCVO,float64
OPDUAVN,float64
OPDUFAN,float64
OPDUHOLL,float64
OPDUPPA,float64
OPDUASHY,float64
OPDUCHRA,float64
OPDUMACH,float64
OPDUCHN,float64
OPDUOTRX,float64
OPDUPOHS,float64
OPDURDET,float64
OPDUSWR,float64
OPDUSWRT,float64
OPDUOTHC,float64
OPDDRET,float64
OPDDRL4,float64
OPDDARMA,float64
OPDDHMA,float64
OPDDMA,float64
OPDDHEM,float64
OPDDHE,float64
OPDDSE,float64
OPDDIRMA,float64
OPDDVB,float64
OPDDNVO,float64
OPDDNVE,float64
OPDDRFP,float64
OPDDPHVH,float64
OPDDME,float64
OPDDMEC,float64
OPDDPPS,float64
OPDDFOC,float64
OPDDARM,float64
OPDDPIGA,float64
OPDDLARM,float64
OPDDGA,float64
OPDDEXU,float64
OPDDAREX,float64
OPDDREA,float64
OPDDHD,float64
OPDDD125,float64
OPDDD500,float64
OPDDASD,float64
OPDDSDD,float64
OPDDSID,float64
OPDDIRP,float64
OPDDRPE,float64
OPDDAGA,float64
OPDDPED,float64
OPDDSNV,float64
OPDDSUBH,float64
OPDDSFS,float64
OPDDARMX,float64
OPDDBCO,float64
OPDDBVO,float64
OPDDCVO,float64
OPDDAVN,float64
OPDDFAN,float64
OPDDHOLL,float64
OPDDPPA,float64
OPDDASHY,float64
OPDDCHRA,float64
OPDDMACH,float64
OPDDCHN,float64
OPDDOTRX,float64
OPDDPOHS,float64
OPDDRDET,float64
OPDDSWR,float64
OPDDSWRT,float64
OPDDOTHC,float64
OPDDVCDR,float64
OPXDQUAL,float64
OPXDRCDR,float64
OPXDGLAU,float64
OPXDHEME,float64
OPXDSIZE,float64
OPDDEXC,float64
OPDDNOT,float64
OPDDTIL,float64
OPXSCOMP,float64
OPXSF1,float64
OPXSF1FO,float64
OPXSF2,float64
OPXSF2FO,float64
OPXSGRBL,float64
OPXSPMM,float64
OPXSPHPR,float64
OPXSPHIL,float64
OPXSPHFD,float64
OPXSPHHZ,float64
OPXSPHDD,float64
OPXSPHLA,float64
OPXSPHAR,float64
OPXSPHRC,float64
OPXSPHOT,float64
OPDSRET,float64
OPDSRL4,float64
OPDSARMA,float64
OPDSHMA,float64
OPDSMA,float64
OPDSHEM,float64
OPDSHE,float64
OPDSSE,float64
OPDSIRMA,float64
OPDSVB,float64
OPDSNVO,float64
OPDSNVE,float64
OPDSRFP,float64
OPDSPHVH,float64
OPDSME,float64
OPDSMEC,float64
OPDSPPS,float64
OPDSFOC,float64
OPDSARM,float64
OPDSPIGA,float64
OPDSLARM,float64
OPDSGA,float64
OPDSEXU,float64
OPDSAREX,float64
OPDSREA,float64
OPDSHD,float64
OPDSD125,float64
OPDSD500,float64
OPDSASD,float64
OPDSSDD,float64
OPDSSID,float64
OPDSIRP,float64
OPDSRPE,float64
OPDSAGA,float64
OPDSPED,float64
OPDSSNV,float64
OPDSSUBH,float64
OPDSSFS,float64
OPDSARMX,float64
OPDSBCO,float64
OPDSBVO,float64
OPDSCVO,float64
OPDSAVN,float64
OPDSFAN,float64
OPDSHOLL,float64
OPDSPPA,float64
OPDSASHY,float64
OPDSCHRA,float64
OPDSMACH,float64
OPDSCHN,float64
OPDSOTRX,float64
OPDSPOHS,float64
OPDSRDET,float64
OPDSSWR,float64
OPDSSWRT,float64
OPDSOTHC,float64
OPDSVCDR,float64
OPXSQUAL,float64
OPXSRCDR,float64
OPXSGLAU,float64
OPXSHEME,float64
OPXSSIZE,float64
OPDSEXC,float64
OPDSNOT,float64
OPDSTIL,float64
OHAEXSTS,float64
OHX08HTC,float64
OHX07HTC,float64
OHX06HTC,float64
OHX05HTC,float64
OHX04HTC,float64
OHX03HTC,float64
OHX02HTC,float64
OHX01HTC,float64
OHX09HTC,float64
OHX10HTC,float64
OHX11HTC,float64
OHX12HTC,float64
OHX13HTC,float64
OHX14HTC,float64
OHX15HTC,float64
OHX16HTC,float64
OHX24HTC,float64
OHX23HTC,float64
OHX22HTC,float64
OHX21HTC,float64
OHX20HTC,float64
OHX19HTC,float64
OHX18HTC,float64
OHX17HTC,float64
OHX25HTC,float64
OHX26HTC,float64
OHX27HTC,float64
OHX28HTC,float64
OHX29HTC,float64
OHX30HTC,float64
OHX31HTC,float64
OHX32HTC,float64
OHXDECAY,float64
OHXREST,float64
OHXSEAL,float64
OHXFCRZ1,float64
OHXFCRZ2,float64
OHXFCRZ3,float64
OHXFCRZ4,float64
OHXFCRZ5,float64
OHXFCRZ6,float64
OHXFCRZ7,float64
OHXFCRZ8,float64
OHXFCLZ1,float64
OHXFCLZ2,float64
OHXFCLZ3,float64
OHXFCLZ4,float64
OHXFCLZ5,float64
OHXFCLZ6,float64
OHXFCLZ7,float64
OHXFCLZ8,float64
OHXFCANT,float64
OHQ410,float64
OHQ420,float64
OHQ430,float64
OHQ440,float64
VIQ121,float64
VIQ150,float64
VIQ160,float64
VIQ170,float64
VIXNC1,float64
VIXNC2,float64
VIQ180,float64
VIQ191,float64
VIQ200,float64
VIQ211,float64
VIQ220,float64
VIQ230,float64
VIQ240,float64
VIQ250,float64
VIXPRS,float64
VIXPRC,float64
VIXPRA,float64
VIXPLS,float64
VIXPLC,float64
VIXPLA,float64
VIXOCMT,float64
VIXORSM,float64
VIXORCM,float64
VIXORAM,float64
VIDORFM,float64
VIXOLSM,float64
VIXOLCM,float64
VIXOLAM,float64
VIDOLFM,float64
VIXKRM1,float64
VIXKRD1,float64
VIXKRG1,float64
VIXKRM2,float64
VIXKRD2,float64
VIXKRG2,float64
VIXKRMM,float64
VIXKRDM,float64
VIXKRCD,float64
VIXKRCG,float64
VIXKLM1,float64
VIXKLD1,float64
VIXKLG1,float64
VIXKLM2,float64
VIXKLD2,float64
VIXKLG2,float64
VIXKLMM,float64
VIXKLDM,float64
VIXKLCD,float64
VIXKLCG,float64
VIDRVA,float64
VIDLVA,float64
VIDROVA,float64
VIDLOVA,float64
LBXACR,float64
LBDACRLC,float64
LBXGLY,float64
LBDGLYLC,float64
LBXIGE,float64
LBDIGELC,float64
LBXID2,float64
LBDID2LC,float64
LBXID1,float64
LBDID1LC,float64
LBXIE1,float64
LBDIE1LC,float64
LBXIE5,float64
LBDIE5LC,float64
LBXII6,float64
LBDII6LC,float64
LBXIM6,float64
LBDIM6LC,float64
LBXF13,float64
LBDF13LC,float64
LBXIF1,float64
LBDIF1LC,float64
LBXIF2,float64
LBDIF2LC,float64
LBXIW1,float64
LBDIW1LC,float64
LBXIG5,float64
LBDIG5LC,float64
LBXIG2,float64
LBDIG2LC,float64
LBXIT7,float64
LBDIT7LC,float64
LBXIT3,float64
LBDIT3LC,float64
LBXF24,float64
LBDF24LC,float64
LBXIM3,float64
LBDIM3LC,float64
LBXW11,float64
LBDW11LC,float64
LBXE72,float64
LBDE72LC,float64
LBXE74,float64
LBDE74LC,float64
WTAL2YR,float64
AADEXSTS,float64
AAXBDST,float64
AADBDSP,float64
AADBDTIM,float64
AADBDTYP,float64
AAXBDSUR,float64
AAXBDMAT,float64
AAXBDPLW,float64
AAXFLST,float64
AADFLSP,float64
AADFLTIM,float64
AAXFLTYP,float64
AAXRMDES,float64
AAXRMTMP,float64
AAXRMHUM,float64
AADMOVE,float64
LBXDWT,float64
LBXDWS,float64
DSXAA1,float64
DSDAA1LC,float64
DSXAA1LD,float64
DSXAF1,float64
DSDAF1LC,float64
DSXAF1LD,float64
DSXBG1,float64
DSDBG1LC,float64
DSXBG1LD,float64
DSXBG2,float64
DSDBG2LC,float64
DSXBG2LD,float64
DSXCF1,float64
DSDCF1LC,float64
DSXCF1LD,float64
DSXDF1,float64
DSDDF1LC,float64
DSXDF1LD,float64
DSXDP1,float64
DSDDP1LC,float64
DSXDP1LD,float64
DSXFD1,float64
DSDFD1LC,float64
DSXFD1LD,float64
DSXMM1,float64
DSDMM1LC,float64
DSXMM1LD,float64
DSXRN1,float64
DSDRN1LC,float64
DSXRN1LD,float64
DSXENX,float64
DSDENXLC,float64
DSXENXLD,float64
URXUTM,float64
URDUTMLC,float64
URXUCL,float64
URXUGC,float64
LBXAPB,float64
LBDAPBSI,float64
LBXCRP,float64
URXBPH,float64
URDBPHLC,float64
URXBP3,float64
URDBP3LC,float64
URX4TO,float64
URD4TOLC,float64
URXTRS,float64
URDTRSLC,float64
URXBUP,float64
URDBUPLC,float64
URXEPB,float64
URDEPBLC,float64
URXMPB,float64
URDMPBLC,float64
URXPPB,float64
URDPPBLC,float64
SSEBV,float64
SSEBVIND,float64
LBXEPP,float64
